timestamp;envID;campaignID;campaignName;testName;code;time
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1418
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1476
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1424
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1397
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1367
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;6217
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;3628
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2116
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2020
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2159
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;355
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;237
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;281
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;308
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;199
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;543
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;257
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;270
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;4285
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;242
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;175
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;160
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;149
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;158
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;147
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;37
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;31
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;26
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;39
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;33
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;31
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;33
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;26
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;26
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;32
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1564
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1530
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1648
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1588
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1390
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1199
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1229
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1466
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1476
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1419
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1378
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1390
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1197
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1897
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1476
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1525
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1854
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1231
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1376
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1301
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1514
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1621
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1476
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1359
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1373
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1525
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1417
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1271
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1400
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1221
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1557
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1364
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1473
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1482
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1471
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1429
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1407
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1703
