"Tomcat8";"OTDS Tomcat Server";3;5
"TomEE";"Exstream Tomcat Server";3;5
"StreamServe Management Gateway 16.6";"Exstream Management Gateway";3;5
"nginx166";"Nginx Reverse Prox";3;5
"2319D00F-A687-E644-A277-D347ACF9DD92";"WGE1AS170P_TCSExstream_PRD_SGW1";3;5
"6178A95A-13AE-BF49-A3FD-628BE9BFB952";"WGE1AS170P_TCSExstream_PRD_TaskScheduler";3;5
"3D7A671E-0C23-3D43-9028-05947F7A8ADD";"AS00000";3;5
"B1B6000B-D23C-1542-BDA8-3E6762C49C79";"SFE_CORRESP_LIBRE";3;5
"42D9F910-3DA2-8A45-B647-FF49DD8BA07A";"SFE_ENVOI_OFFRE";3;5
"2E560076-BAEA-9F48-8F7D-FB3A6A89BCA4";"SFE_FULFILLMENT";3;5
"328434C1-11BC-3B4C-888F-57702BDBE0F4";"SFE_MASTERCARD";3;5
"ABFD0C24-0C7B-114E-B2D8-D9EDFE315313";"SFE_MUTATION";3;5
"0B8EB764-2553-DA4B-84AC-7605EBA6E618";"SFE_OUTBOUND_RAPPEL";3;5
"25398ED4-BB25-B745-AD44-FF091A593ABC";"SFE_REMBOURS_BV";3;5
"201D3637-DC3E-2944-9F45-BDD089DE16D0";"SFE_RESILIATION_ANNUL";3;5
"DCDABE8B-063B-894C-9C85-7DA6A44F189C";"SFE_SOUSCRIP_VENTE";3;5
"0071084B-616A-5B49-B61F-DC7F25B44F63";"SFER_RENSEIGN_INFOS";3;5
"966991F8-49B6-044F-8EFF-15A54FDAAB6F";"x-dunning-action";3;5
"F896AEB1-5DB4-1842-86A2-91CE2C2F7448";"x-endorsement-created";3;5
"3F62BA28-A77D-A748-A7B1-F35206C64821";"x-IBAN-details-requested";3;5
"BA666D1C-9B4A-3D4B-A983-11A4D9ADE81A";"x-insured-object-adress-changed";3;5
"18CEC703-4891-2441-AA74-7E393567B539";"x-invoice-created";3;5
"B93ACA93-D651-9B40-ACE3-1AE12189BB9B";"x-new-benef";3;5
"24D3EB2F-4536-B944-9799-53217B9CA95F";"x-new-card16";3;5
"465879DC-9DE3-C445-93EE-F4EF735CC4E8";"x-new-policy";3;5
"0F94E37A-4BB9-C84C-ACFB-EFEDF6842060";"x-partial-payment";3;5
"F39A0BFC-B843-BB4F-9935-989C69EB3260";"x-partn-card-inv-paid";3;5
"6CA707A9-05F8-784A-BFB7-D86350F7CBB8";"x-pmnt-slip-benef";3;5
"63841F53-C8D7-2945-BF2C-732CD222B590";"x-pmnt-slip-created";3;5
"C902ED1D-AD13-2F46-94BB-0B60D21B629A";"x-policy-cancelled";3;5
"66686AD2-BABA-7F4A-BC47-F21AB172C968";"x-policy-depend-cancel";3;5
"7D7F925E-5BEC-0A4B-A8D8-EE43A209DBF6";"x-post-renew-endors";3;5
"6B3C6771-DD97-7A4C-99BA-6BEBB34A1A11";"x-print-card";3;5
"DDD31336-49F6-BD40-ADA5-71B7EC200C54";"x-print-certificate";3;5
"7E4614D3-CA6A-7046-9B15-BB68129EB70C";"x-print-invoice";3;5
"FA86C8EF-1314-D949-B797-2D023141F1C9";"x-products-overview";3;5