"TomEE";"Apache TomEE - http://tomee.apache.org/";3;1
"StreamServe Management Gateway 16.6";"Exstream Management Gateway";3;1
"nginx166";"Nginx Reverse Prox";3;1
"073C9BAB-9865-8A44-BF0A-CC12877392B7";"WGE1AS170P_TCSExstream_PRD_SGW1";3;1
"A8D83781-A2DC-EC4B-B3D1-C5DA86DA6E7D";"WGE1AS170P_TCSExstream_PRD_TaskScheduler";3;1
"5185BEF0-70DD-5342-A0D5-232CE67FDFD4";"SFE_CORRESP_LIBRE";3;1
"ED4B884A-8061-8E48-8BEE-B6DD868A9C6C";"SFE_ENVOI_OFFRE";3;1
"E69FF778-62EF-7543-A184-7310DE9B93C1";"SFE_FULFILLMENT";3;1
"13F2863C-6FC2-0E4E-BAA3-2CC93425911E";"SFE_MASTERCARD";3;1
"7DBCA141-DB68-094A-B390-315CD1AA39C9";"SFE_MUTATION";3;1
"80A40FC1-09E4-4E45-95E5-5686FBB496DA";"SFE_OUTBOUND_RAPPEL";3;1
"0B5D5027-91A6-8143-850D-0779E975C82D";"SFE_REMBOURS_BV";3;1
"2E85043C-8C82-2D4E-890F-F78901386FDF";"SFE_RENSEIGN_INFOS";3;1
"1B38719F-7B2A-0141-84AF-0F3CE9C43220";"SFE_RESILIATION_ANNUL";3;1
"467CC37E-8B6C-C84B-9EDF-778FBCED78E2";"SFE_SOUSCRIP_VENTE";3;1
"93C70704-DE57-9C47-A0E3-33634117F9D0";"x-dunning-action";3;1
"043D6D78-E199-6548-9710-9083EF8A4FE4";"x-endorsement-created";3;1
"E0CB065C-58E9-A444-87AE-5A31DE8C0AAF";"x-iban-requested";3;1
"3538887D-43C3-414D-AC1F-C5D3D769C65C";"x-insured-object-adress-changed";3;1
"9C4F40B8-F457-FC42-8D51-42809478C65A";"x-invoice-created";3;1
"1092B2D0-59F7-0C49-9E2D-9F7D9A4911CD";"x-new-benef";3;1
"72AF522A-3A88-2947-8C40-79C2F873A56D";"x-new-card16";3;1
"382ADF9B-60E5-2A4B-A5FB-8363368478FF";"x-new-policy";3;1
"F9A17D77-57CE-AD4F-BCA7-ABDE6A1B9BB9";"x-partial-payment";3;1
"BB96AA3F-928D-234D-BE11-5FE6F8B4F0DF";"x-partn-card-inv-paid";3;1
"A8312809-A1E8-D64F-A03A-B68ECB3DFAF8";"x-pmnt-slip-benef";3;1
"B9BA06A0-786E-8B4C-B9CC-193E24389E49";"x-pmnt-slip-created";3;1
"103F502D-C445-E843-8DB4-63630F073D1B";"x-policy-cancelled";3;1
"04956A36-393F-6349-B8AE-5BA0305714FB";"x-policy-depend-cancel";3;1
"3BFBEC45-CAC5-AA46-8040-0D88E3744DEE";"-post-renew-endors";3;1
"94F192B7-41F7-BC44-9994-BEDADCCAFFFD";"x-print-card";3;1
"3A3678F2-470D-8A4D-974A-51D8DDA2D5B9";"x-print-certificate";3;1
"BF780D3D-A63A-E841-99BA-7DDEEAE0836A";"x-print-invoice";3;1
"3B5061CF-FBCB-534F-A6F1-AFC0CCD31CB3";"x-products-overview";3;1