"Path";"LineNumber";"Line"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"64";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"107";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"146";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"189";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"236";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"279";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"333";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"376";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"418";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"461";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"510";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114148_createArchives.log";"553";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"64";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"107";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"146";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"189";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"236";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"279";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"333";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"396";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"439";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"488";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114220_createArchives.log";"531";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"64";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"107";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"146";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"189";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"236";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"279";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"321";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"364";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"404";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"447";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"495";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"538";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"596";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"639";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"679";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"722";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"770";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"813";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"879";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"922";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"962";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1005";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1053";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1096";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1154";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1197";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1237";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1280";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1328";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1371";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1429";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1472";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1512";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1555";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1603";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1646";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1704";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1747";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1787";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1830";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1878";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1921";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"1979";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2022";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2062";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2105";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2153";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2196";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2254";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2297";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2337";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2380";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2428";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2471";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2537";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2580";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2620";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2663";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2711";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2754";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2820";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2863";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2903";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2946";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"2994";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3037";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3103";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3146";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3186";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3229";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3277";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3320";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3379";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3422";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3463";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3506";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3555";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3598";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3665";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3708";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3749";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3792";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3841";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3884";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3944";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"3987";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4029";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4072";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4122";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4165";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4233";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4276";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4318";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4361";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4411";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4454";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4514";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4556";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4673";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4715";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4759";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4801";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4918";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"4960";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5004";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5046";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5164";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5206";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5250";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5292";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5410";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5452";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5496";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5538";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5656";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5698";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5751";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5793";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5911";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"5953";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6005";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6048";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6090";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6133";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6183";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6226";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6286";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6328";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6370";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6412";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6495";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6537";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6597";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6639";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6734";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114235_createArchives.log";"6776";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"64";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"107";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"146";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"189";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"236";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"279";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"321";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"364";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"404";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"447";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"495";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"538";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"596";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"639";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"679";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"722";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"770";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"813";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"879";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"922";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"962";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1005";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1053";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1096";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1154";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1197";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1237";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1280";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1328";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1371";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"1429";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
